request_inter_arrival_delay,cdf
0.011678218841552734,0.22816166883963493
0.011678457260131836,0.2288135593220339
0.011678695678710938,0.22946544980443284
0.011678934097290039,0.2301173402868318
0.011678934097290039,0.23076923076923078
0.011679887771606445,0.23142112125162972
0.011680126190185547,0.2320730117340287
0.011680126190185547,0.23272490221642764
0.01168060302734375,0.2333767926988266
0.011680841445922852,0.23402868318122555
0.011681079864501953,0.23468057366362452
0.011681318283081055,0.23533246414602346
0.011681318283081055,0.23598435462842243
0.011681556701660156,0.23663624511082137
0.011681556701660156,0.23728813559322035
0.011681795120239258,0.2379400260756193
0.011681795120239258,0.23859191655801826
0.01168203353881836,0.2392438070404172
0.011682271957397461,0.23989569752281617
0.011683225631713867,0.2405475880052151
0.01168370246887207,0.24119947848761408
0.01168370246887207,0.24185136897001303
0.011684656143188477,0.242503259452412
0.011684656143188477,0.24315514993481094
0.011684894561767578,0.2438070404172099
0.011684894561767578,0.24445893089960888
0.011684894561767578,0.24511082138200782
0.011684894561767578,0.2457627118644068
0.011685609817504883,0.24641460234680573
0.011686086654663086,0.2470664928292047
